Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET-Based,Self-Finance,4921,11003,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",GEN,GUJCET-Based,Self-Finance,11428,38459,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY) - TFWS",TFWs,GUJCET-Based,Self-Finance,5014,13882,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Self-Finance,16040,38528,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Self-Finance,16890,18033,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT),
AHMEDABAD",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,13780,38627,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT), AHMEDABAD",BIOTECHNOLOGY - TFWS,TFWs,GUJCET-Based,Self-Finance,2187,12939,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT), AHMEDABAD",COMPUTER ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GEN,GUJCET-Based,Self-Finance,2711,37905,AHMEDABAD
"SILVER OAK COLLEGE OF ENGG., & TECH. (WITHIN AMHEDABAD MUNICIPAL CORPORATION LIMIT), AHMEDABAD","COMPUTER ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING) -
TFWS",TFWs,GUJCET-Based,Self-Finance,2040,15881,AHMEDABAD
"SMT. S.R. PATEL ENGG. COLLEGE, DABHI, UNJHA",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,16503,19140,UNJHA
"SMT. S.R. PATEL ENGG. COLLEGE, DABHI, UNJHA",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,7651,38043,UNJHA
"SMT. S.R. PATEL ENGG. COLLEGE, DABHI, UNJHA",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,24852,38589,UNJHA
"SWAMINARAYAN COLLEGE OF ENGG. & TECH., KALOL",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,21379,21379,KALOL
"SWAMINARAYAN COLLEGE OF ENGG. & TECH., KALOL",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,16286,38853,KALOL
"SWAMINARAYAN COLLEGE OF ENGG. & TECH., KALOL",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,35660,38792,KALOL
SWARRNIM INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE,GEN,GUJCET-Based,Self-Finance,3515,36931,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE,EWS,GUJCET-Based,Self-Finance,38388,38388,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,CHEMICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,26936,33621,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,34213,38063,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,CLOUD TECH &INFORMATION SECURITY,GEN,GUJCET-Based,Self-Finance,35161,35161,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,7686,38696,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,CYBER SECURITY,GEN,GUJCET-Based,Self-Finance,10810,37284,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,ENVIRONMENT ENGINEERING,GEN,GUJCET-Based,Self-Finance,30703,30703,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,12474,37244,Unknown
SWARRNIM INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,34315,34315,Unknown
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET-Based,Self-Finance,7608,25642,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET-Based,Self-Finance,25653,29679,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET-Based,Self-Finance,26381,38169,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET-Based,Self-Finance,26745,38229,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET-Based,Self-Finance,32970,32970,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,GEN-PH,GUJCET-Based,Self-Finance,38576,38576,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET-Based,Self-Finance,3527,11033,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING)",GEN,GUJCET-Based,Self-Finance,5227,19519,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",EWS,GUJCET-Based,Self-Finance,20841,27294,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",SEBC,GUJCET-Based,Self-Finance,21921,38968,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",SC,GUJCET-Based,Self-Finance,27591,34536,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING)",ST,GUJCET-Based,Self-Finance,32380,32380,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING) - TFWS",TFWs,GUJCET-Based,Self-Finance,2934,8331,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",GEN,GUJCET-Based,Self-Finance,3165,27773,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",EWS,GUJCET-Based,Self-Finance,27905,30353,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",SC,GUJCET-Based,Self-Finance,28059,28059,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING (CYBER SECURITY),SEBC,GUJCET-Based,Self-Finance,32575,38903,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY) - TFWS",TFWs,GUJCET-Based,Self-Finance,4798,10098,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Self-Finance,16511,34851,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET-Based,Self-Finance,35997,38191,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET-Based,Self-Finance,11206,14989,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",GEN,GUJCET-Based,Self-Finance,10569,30752,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",EWS,GUJCET-Based,Self-Finance,30800,31943,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY",SEBC,GUJCET-Based,Self-Finance,31406,31406,GANDHINAGAR
"UNITEDWORLD INSTITUTE OF TECHNOLOGY, UVARSAD, GANDHINAGAR","INFORMATION & COMMUNICATION
TECHNOLOGY - TFWS",TFWs,GUJCET-Based,Self-Finance,3732,9272,GANDHINAGAR
"V.V.P. ENGINEERING COLLEGE, RAJKOT",BIOTECHNOLOGY,GEN,GUJCET-Based,Self-Finance,2138,11789,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",BIOTECHNOLOGY,SEBC,GUJCET-Based,Self-Finance,13549,21099,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",BIOTECHNOLOGY,EWS,GUJCET-Based,Self-Finance,14016,14354,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",BIOTECHNOLOGY,SC,GUJCET-Based,Self-Finance,17190,17190,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,6709,27882,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",CHEMICAL ENGINEERING,SEBC,GUJCET-Based,Self-Finance,29310,37982,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",CHEMICAL ENGINEERING,EWS,GUJCET-Based,Self-Finance,29935,31642,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,27628,34764,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,4109,13058,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING,EWS,GUJCET-Based,Self-Finance,13128,14114,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Self-Finance,15452,23754,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING,SC,GUJCET-Based,Self-Finance,18996,36536,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING,ESM,GUJCET-Based,Self-Finance,27879,27879,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Self-Finance,2338,4271,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,14109,38656,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET-Based,Self-Finance,7838,20933,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET-Based,Self-Finance,22275,23140,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT","ELECTRONICS & COMMUNICATION
ENGINEERING",SC,GUJCET-Based,Self-Finance,32313,32313,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT","ELECTRONICS & COMMUNICATION
ENGINEERING",SEBC,GUJCET-Based,Self-Finance,32826,32826,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,8962,17653,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY,EWS,GUJCET-Based,Self-Finance,17654,19002,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY,SEBC,GUJCET-Based,Self-Finance,22873,37522,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY,SC,GUJCET-Based,Self-Finance,31666,38799,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY,ESM,GUJCET-Based,Self-Finance,37465,37465,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET-Based,Self-Finance,4594,6249,RAJKOT
"V.V.P. ENGINEERING COLLEGE, RAJKOT",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,4259,38406,RAJKOT
"VEERAYATAN INSTITUTE OF ENGINEERING, MANDVI",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,36438,36438,MANDVI
"VEERAYATAN INSTITUTE OF ENGINEERING, MANDVI",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,29115,29115,MANDVI
"VEERAYATAN INSTITUTE OF ENGINEERING, MANDVI",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,30919,30919,MANDVI
"VEERAYATAN INSTITUTE OF ENGINEERING, MANDVI",MECHANICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,32229,32229,MANDVI
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,31719,38152,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET-Based,Self-Finance,12393,28465,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",CIVIL ENGINEERING,GEN,GUJCET-Based,Self-Finance,28713,28713,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,5043,38197,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",COMPUTER ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GEN,GUJCET-Based,Self-Finance,3549,36362,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER ENGINEERING (CLOUD TECH.
& INFO.SEC.)",GEN,GUJCET-Based,Self-Finance,6843,32124,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",COMPUTER ENGINEERING (DATA SCIENCE),GEN,GUJCET-Based,Self-Finance,21814,37698,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER SCIENCE & ENGINEERING (BIG
DATA ANALYTICS)",GEN,GUJCET-Based,Self-Finance,38564,38564,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER SCIENCE & ENGINEERING
(BLOCK CHAIN TECHNOLOGY)",GEN,GUJCET-Based,Self-Finance,37774,37774,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER SCIENCE & ENGINEERING
(CLOUD COMPUTING)",GEN,GUJCET-Based,Self-Finance,25515,25515,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER SCIENCE & ENGINEERING
(CYBER SECURITY)",GEN,GUJCET-Based,Self-Finance,23568,37370,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT","COMPUTER SCIENCE & ENGINEERING
(INTERNET OF THINGS)",GEN,GUJCET-Based,Self-Finance,34648,34648,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",ELECTRICAL ENGINEERING,GEN,GUJCET-Based,Self-Finance,34452,34452,SURAT
"VIDHYADEEP INSTITUTE OF  ENGINEERING & TECHNOLOGY, ANITA(KIM), SURAT",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,12419,38486,SURAT
"VIDUSH SOMANY INSTITUTE OF TECH. & RES., KADI",COMPUTER ENGINEERING,GEN,GUJCET-Based,Self-Finance,17158,38854,KADI
"VIDUSH SOMANY INSTITUTE OF TECH. & RES., KADI",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET-Based,Self-Finance,10756,37623,KADI
"VIDUSH SOMANY INSTITUTE OF TECH. & RES., KADI",INFORMATION TECHNOLOGY,GEN,GUJCET-Based,Self-Finance,26213,36051,KADI
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,5337,8269,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,8419,11343,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,8722,9017,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,SC,GUJCET-Based,Govt/GIA,14648,23729,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,ST,GUJCET-Based,Govt/GIA,19065,38144,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,ESM,GUJCET-Based,Govt/GIA,20925,20925,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,902004,902004,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,EWS,JEE-Based,Govt/GIA,902287,902287,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,SEBC,JEE-Based,Govt/GIA,903579,903579,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING,ST,JEE-Based,Govt/GIA,913401,913401,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,2552,5262,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CHEMICAL ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,902705,902705,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,GEN,GUJCET-Based,Govt/GIA,7149,12598,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,ST,GUJCET-Based,Govt/GIA,12607,24492,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,12628,16312,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,EWS,GUJCET-Based,Govt/GIA,13169,15062,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,SC,GUJCET-Based,Govt/GIA,21072,23723,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,ESM,GUJCET-Based,Govt/GIA,29219,29219,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,903099,903099,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,SEBC,JEE-Based,Govt/GIA,906842,906842,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,ST,JEE-Based,Govt/GIA,912451,912451,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING,SC,JEE-Based,Govt/GIA,913494,913494,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,1972,6272,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",CIVIL ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,902400,902400,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,GEN,GUJCET-Based,Govt/GIA,651,1278,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,EWS,GUJCET-Based,Govt/GIA,1293,1350,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,SEBC,GUJCET-Based,Govt/GIA,1368,2009,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,SC,GUJCET-Based,Govt/GIA,2478,5215,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,ST,GUJCET-Based,Govt/GIA,3748,21244,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,ESM,GUJCET-Based,Govt/GIA,5683,5683,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,GEN-PH,GUJCET-Based,Govt/GIA,24032,27149,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,EWS-PH,GUJCET-Based,Govt/GIA,31384,31384,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,GEN,JEE-Based,Govt/GIA,900132,900161,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,SEBC,JEE-Based,Govt/GIA,900223,900300,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,ESM,JEE-Based,Govt/GIA,901060,901060,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,ST,JEE-Based,Govt/GIA,905222,905222,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING,GEN-PH,JEE-Based,Govt/GIA,913182,913182,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET-Based,Govt/GIA,611,904,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER ENGINEERING - TFWS,TFWs,JEE-Based,Govt/GIA,900200,900200,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",GEN,GUJCET-Based,Govt/GIA,331,1773,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",EWS,GUJCET-Based,Govt/GIA,1780,1847,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",SEBC,GUJCET-Based,Govt/GIA,2013,2628,GANDHINAGAR
