Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"SCHOOL OF ENGINEERING, INDRASHIL UNIVERSITY, KADI",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,13707.0,38173.0,KADI
"SCHOOL OF ENGINEERING, INDRASHIL UNIVERSITY, KADI","ELECTRONICS ENGINEERING (VLSI DESIGN
AND TECHNOLOGY)",GEN,GUJCET_Rank,Self-Finance,24876.0,33092.0,KADI
"SCHOOL OF ENGINEERING, INDRASHIL UNIVERSITY, KADI","ELECTRONICS ENGINEERING (VLSI DESIGN
AND TECHNOLOGY) - TFW",TFWs,GUJCET_Rank,Self-Finance,23200.0,23200.0,KADI
"SCHOOL OF ENGINEERING, INDRASHIL UNIVERSITY, KADI",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,15095.0,37815.0,KADI
"School of Engineering, Plastindia International University, Vapi",PLASTIC AND POLYMER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,25256.0,33297.0,Vapi
"School of Engineering, Plastindia International University, Vapi","PLASTIC AND POLYMER ENGINEERING-
TFWS",TFWs,GUJCET_Rank,Self-Finance,33782.0,36057.0,Vapi
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,7675.0,16722.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,16750.0,17873.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,18031.0,22125.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",CHEMICAL ENGINEERING,SC,GUJCET_Rank,Self-Finance,27689.0,36647.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,6020.0,8672.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4420.0,16466.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,17234.0,20814.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,17286.0,31989.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,24162.0,34955.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET_Rank,Self-Finance,32234.0,32234.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET_Rank,Self-Finance,37585.0,37585.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET_Rank,Self-Finance,1064.0,9232.0,VADODARA
"SCHOOL OF TECHNOLOGY, GSFC UNIVERSITY,  VADODARA","FIRE AND ENVIRONMENT, HEALTH, SAFETY
ENGINEERING",GEN,GUJCET_Rank,Self-Finance,19941.0,38344.0,VADODARA
"SHANKERSINH VAGHELA BAPU INSTITUTE OF TECH., UNAVA, GANDHINAGAR",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,38444.0,38444.0,GANDHINAGAR
"SHANKERSINH VAGHELA BAPU INSTITUTE OF TECH., UNAVA, GANDHINAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,17735.0,38753.0,GANDHINAGAR
"SHANKERSINH VAGHELA BAPU INSTITUTE OF TECH., UNAVA, GANDHINAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,35479.0,35479.0,GANDHINAGAR
"SHANKERSINH VAGHELA BAPU INSTITUTE OF TECH., UNAVA, GANDHINAGAR","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET_Rank,Self-Finance,38198.0,38198.0,GANDHINAGAR
"SHANKERSINH VAGHELA BAPU INSTITUTE OF TECH., UNAVA, GANDHINAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,24661.0,37954.0,GANDHINAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",CIVIL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,24351.0,38432.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",CIVIL ENGINEERING,GEN,JEE-Based,Govt/GIA,912978.0,931205.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,14987.0,38012.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",ELECTRICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,903151.0,931360.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Govt/GIA,7515.0,14092.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Govt/GIA,14108.0,17212.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Govt/GIA,14141.0,15761.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Govt/GIA,20395.0,20395.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Govt/GIA,25430.0,38703.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,GEN,JEE-Based,Govt/GIA,901615.0,902147.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,SEBC,JEE-Based,Govt/GIA,904969.0,905186.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,SC,JEE-Based,Govt/GIA,910238.0,910238.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY,ST,JEE-Based,Govt/GIA,920482.0,920482.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Govt/GIA,6726.0,8423.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,26556.0,37777.0,BHAVNAGAR
"SHANTILAL SHAH ENGINEERING COLLEGE ,BHAVNAGAR",MECHANICAL ENGINEERING,GEN,JEE-Based,Govt/GIA,906185.0,931073.0,BHAVNAGAR
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","CHEMICAL ENGINEERING (GREEN
TECHNOLOGY AND SUSTAINABILITY ENGINEERING)",GEN,GUJCET_Rank,Self-Finance,24211.0,38678.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",GEN,GUJCET_Rank,Self-Finance,3085.0,19525.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",EWS,GUJCET_Rank,Self-Finance,19803.0,23989.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",SC,GUJCET_Rank,Self-Finance,20357.0,37661.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",SEBC,GUJCET_Rank,Self-Finance,20481.0,34152.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM","COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE
LEARNING)",ST,GUJCET_Rank,Self-Finance,38582.0,38582.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM",COMPUTER SCIENCE & ENGINEERING (INTERNET OF THINGS & CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),GEN,GUJCET_Rank,Self-Finance,6657.0,32488.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM",COMPUTER SCIENCE & ENGINEERING (INTERNET OF THINGS & CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),EWS,GUJCET_Rank,Self-Finance,35021.0,37916.0,KIM
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY, KIM",COMPUTER SCIENCE & ENGINEERING (INTERNET OF THINGS & CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),SEBC,GUJCET_Rank,Self-Finance,38706.0,38906.0,KIM
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS, SURENDRANAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6309.0,37604.0,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS, SURENDRANAGAR",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,14607.0,29929.0,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS, SURENDRANAGAR","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET_Rank,Self-Finance,18923.0,34651.0,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS, SURENDRANAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,6938.0,34940.0,SURENDRANAGAR
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,27647.0,28804.0,MAHUVA
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",FOOD ENGINEERING AND TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,2016.0,38780.0,MAHUVA
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,34408.0,38190.0,MAHUVA
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,7447.0,23761.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,23765.0,38935.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,24067.0,25356.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,25532.0,35388.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,36927.0,36927.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,7138.0,18166.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,18233.0,20046.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,19105.0,27379.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,21126.0,29939.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET_Rank,Self-Finance,2743.0,4906.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,10669.0,33626.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,34054.0,37834.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,34438.0,38545.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,35792.0,37540.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,5529.0,8968.0,GANDHINAGAR
"SHREE SWAMINARAYAN INSTITUTE OF TECHNOLOGY, BHAT, GANDHINAGAR",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,15024.0,38480.0,GANDHINAGAR
"SHRI LABHUBHAI TRIVEDI INSTITUTE OF ENGINEERING AND TECHNOLOGY, RAJKOT",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,38356.0,38356.0,RAJKOT
"SHRI LABHUBHAI TRIVEDI INSTITUTE OF ENGINEERING AND TECHNOLOGY, RAJKOT",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,13087.0,38601.0,RAJKOT
"SHRI LABHUBHAI TRIVEDI INSTITUTE OF ENGINEERING AND TECHNOLOGY, RAJKOT","COMPUTER SCIENCE & ENGINEERING
(DATA SCIENCE)",GEN,GUJCET_Rank,Self-Finance,19097.0,38876.0,RAJKOT
"SHRI LABHUBHAI TRIVEDI INSTITUTE OF ENGINEERING AND TECHNOLOGY, RAJKOT",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,38141.0,38141.0,RAJKOT
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,16987.0,38622.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,13438.0,28714.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,29100.0,36405.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,29357.0,31797.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET_Rank,Self-Finance,9563.0,13402.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,8632.0,37408.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,38676.0,38676.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,7750.0,15158.0,BHARUCH
"SHRI SADVIDHYA MANDAL INSTITUTE OF TECH., BHARUCH",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,30815.0,30815.0,BHARUCH
"SHRI SATSANGI SAKETDHAM `RAM ASHRAM` GROUP OF INSTITUTIONS, VADASMA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,29197.0,32767.0,VADASMA
"SHRI SATSANGI SAKETDHAM `RAM ASHRAM` GROUP OF INSTITUTIONS, VADASMA",MECHATRONICS ENGINEERING,GEN,GUJCET_Rank,Self-Finance,32874.0,32874.0,VADASMA
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,17238.0,38435.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,14360.0,38251.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,12846.0,35369.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET_Rank,Self-Finance,35420.0,38099.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,36372.0,38157.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,37231.0,37231.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,37810.0,38814.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)","COMPUTER SCIENCE & ENGINEERING -
TFWS",TFWs,GUJCET_Rank,Self-Finance,11037.0,15374.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,21039.0,38750.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,15824.0,36856.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",INFORMATION TECHNOLOGY,ST,GUJCET_Rank,Self-Finance,36928.0,38291.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,37021.0,38340.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,9629.0,14673.0,BARDOLI
"SHRI SITARAM N PATEL INST. OF TECH. & RES. (SNPIT), BARDOLI, UMRAKH (VIDHYABHARTI TRUST)",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,9695.0,38855.0,BARDOLI
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,27513.0,27513.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6866.0,15461.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,15486.0,36324.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,15733.0,16652.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,27214.0,27214.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,37863.0,37863.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,1686.0,6826.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",ELECTRICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,23708.0,31987.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT","ELECTRONICS & COMMUNICATION
ENGINEERING",GEN,GUJCET_Rank,Self-Finance,20519.0,30934.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT","ELECTRONICS & COMMUNICATION
ENGINEERING",EWS,GUJCET_Rank,Self-Finance,31417.0,31595.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT","ELECTRONICS & COMMUNICATION
ENGINEERING - TFWS",TFWs,GUJCET_Rank,Self-Finance,14181.0,14191.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,6021.0,20848.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",INFORMATION TECHNOLOGY,EWS,GUJCET_Rank,Self-Finance,20920.0,21534.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",INFORMATION TECHNOLOGY,SEBC,GUJCET_Rank,Self-Finance,30836.0,37220.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",INFORMATION TECHNOLOGY,SC,GUJCET_Rank,Self-Finance,31624.0,31624.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,6854.0,7963.0,SURAT
"SHRI SWAMI ATMANAND SARASWATI INSTITUTE OF TECH., SURAT",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,30818.0,38061.0,SURAT
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,9093.0,37802.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL ENGINEERING,ST,GUJCET_Rank,Self-Finance,37923.0,37923.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL ENGINEERING,EWS,GUJCET_Rank,Self-Finance,37961.0,37961.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,38313.0,38313.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,9705.0,16166.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",CHEMICAL TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,23537.0,31992.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,20092.0,38730.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",COMPUTER ENGINEERING - TFWS,TFWs,GUJCET_Rank,Self-Finance,9535.0,14117.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH","ENVIRONMENTAL SCIENCE &
TECHNOLOGY",GEN,GUJCET_Rank,Self-Finance,22063.0,25671.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH","ENVIRONMENTAL SCIENCE &
TECHNOLOGY - TFWS",TFWs,GUJCET_Rank,Self-Finance,21587.0,21587.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,17222.0,38352.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",INFORMATION TECHNOLOGY - TFWS,TFWs,GUJCET_Rank,Self-Finance,16244.0,16244.0,BHARUCH
"SHROFF S.R.ROTARY INST. OF CHEMICAL TECHNOLOGY, VATATIA,BHARUCH",MECHANICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,26959.0,26959.0,BHARUCH
"SIGMA INSTITUTE OF ENGG., BAKROL",CHEMICAL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,25731.0,34039.0,BAKROL
"SIGMA INSTITUTE OF ENGG., BAKROL",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,13694.0,38091.0,BAKROL
