Inst_Name,Course_name,Alloted_Cat,Quota,Institute Type,First Rank,Last Rank,City
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING (DATA SCIENCE),ST,GUJCET_Rank,Govt/GIA,9857,24810,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",ESM,GUJCET_Rank,Govt/GIA,11025,11025,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",GEN,All India_Rank,Govt/GIA,900156,900156,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",EWS,All India_Rank,Govt/GIA,900286,900286,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",COMPUTER SCIENCE & ENGINEERING (DATA SCIENCE),SEBC,All India_Rank,Govt/GIA,900521,900521,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE) - TFW",TFWS,GUJCET_Rank,Govt/GIA,1040,1396,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS,GEN,GUJCET_Rank,Govt/GIA,10116,32238,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS,SEBC,GUJCET_Rank,Govt/GIA,32872,35170,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS,EWS,GUJCET_Rank,Govt/GIA,34790,38289,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS,GEN,All India_Rank,Govt/GIA,902181,903631,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS,SEBC,All India_Rank,Govt/GIA,913580,913580,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",POWER ELECTRONICS - TFWS,TFWS,GUJCET_Rank,Govt/GIA,10086,19157,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,2879,5008,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,5010,5448,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,5030,8215,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SC,GUJCET_Rank,Govt/GIA,9159,17611,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,14568.5,14568.5,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,All India_Rank,Govt/GIA,900171,900799,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,All India_Rank,Govt/GIA,901164,901342,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING,SC,All India_Rank,Govt/GIA,902548,902548,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",ELECTRONICS & COMMUNICATION ENGINEERING - TFWS,TFWS,GUJCET_Rank,Govt/GIA,1828,3516,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,GEN,GUJCET_Rank,Govt/GIA,1464,2692,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,EWS,GUJCET_Rank,Govt/GIA,2703,2849,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,SEBC,GUJCET_Rank,Govt/GIA,2952,4846,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,SC,GUJCET_Rank,Govt/GIA,6191,8750,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,ESM,GUJCET_Rank,Govt/GIA,12078,12078,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,ST,GUJCET_Rank,Govt/GIA,23265,38604,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,GEN,All India_Rank,Govt/GIA,900159,900318,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,SEBC,All India_Rank,Govt/GIA,900588,900588,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",INFORMATION & COMMUNICATION TECHNOLOGY,ST,All India_Rank,Govt/GIA,912451,912451,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","INFORMATION & COMMUNICATION TECHNOLOGY -
TFWS",TFWS,GUJCET_Rank,Govt/GIA,1050,1916,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,10430,16426,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,16594,18530,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,17741,24371,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,ESM,GUJCET_Rank,Govt/GIA,29595,29595,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,SC,GUJCET_Rank,Govt/GIA,33017,37353,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,GEN,All India_Rank,Govt/GIA,901781,902625,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",INSTRUMENTATION & CONTROL ENGINEERING,SEBC,All India_Rank,Govt/GIA,905978,905978,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","INSTRUMENTATION & CONTROL ENGINEERING -
TFWS",TFWS,GUJCET_Rank,Govt/GIA,5508,9745,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,GEN,GUJCET_Rank,Govt/GIA,6390,11085,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,EWS,GUJCET_Rank,Govt/GIA,11446,13945,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,SEBC,GUJCET_Rank,Govt/GIA,12222,20249,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,SC,GUJCET_Rank,Govt/GIA,26728,37017,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,GEN,All India_Rank,Govt/GIA,901231,901231,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR",ELECTRONICS & INSTRUMENTATION ENGINEERING,EWS,All India_Rank,Govt/GIA,901490,901490,GANDHINAGAR
"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE,
CHANDKHEDA,GANDHINAGAR","ELECTRONICS & INSTRUMENTATION ENGINEERING -
TFW",TFWS,GUJCET_Rank,Govt/GIA,3614,5592,GANDHINAGAR
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",GEN,GUJCET_Rank,Self-Finance,5172,11284,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (DATA SCIENCE),EWS,GUJCET_Rank,Self-Finance,11756,12043,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (DATA SCIENCE),SEBC,GUJCET_Rank,Self-Finance,12802,23349,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",SC,GUJCET_Rank,Self-Finance,23364,25938,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE)",ESM,GUJCET_Rank,Self-Finance,31626,31626,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD","COMPUTER SCIENCE & ENGINEERING (DATA
SCIENCE) - TFW",TFWS,GUJCET_Rank,Self-Finance,2973,5057,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,3356,10027,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,10062,11118,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,10064,25547,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,10863,20284,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET_Rank,Self-Finance,26974,26974,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1075,4361,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GEN,GUJCET_Rank,Self-Finance,2883,11062,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),EWS,GUJCET_Rank,Self-Finance,11176,11791,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SEBC,GUJCET_Rank,Self-Finance,12258,23750,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SC,GUJCET_Rank,Self-Finance,16885,23160,AHMEDABAD
"NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING) - TFWS,TFWS,GUJCET_Rank,Self-Finance,4814,5375,AHMEDABAD
"KANKESHWARI DEVI COLLEGE OF ENGINEERING, JAMNAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,12850,31162,JAMNAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS,
SURENDRANAGAR",CIVIL ENGINEERING,GEN,GUJCET_Rank,Self-Finance,14616,14616,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS, SURENDRANAGAR",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5117,38345,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS,
SURENDRANAGAR",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,1598,34940,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS,
SURENDRANAGAR",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,2356,29929,SURENDRANAGAR
"SHREE PANDIT NATHULALJI VYAS TECHNICAL CAMPUS,
SURENDRANAGAR",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,4180,36029,SURENDRANAGAR
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4700,15042,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,15511,19643,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,15528,31824,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,17357,24751,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,ST,GUJCET_Rank,Self-Finance,34167,34167,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- GLS UNIVERSITY,
AHMEDABAD",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,2201,6322,AHMEDABAD
"ANANT SCHOOL FOR CLIMATE ACTION, AHMEDABAD",CLIMATE CHANGE,GEN,GUJCET_Rank,Self-Finance,10632,31998,AHMEDABAD
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,27647,27647,MAHUVA
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,34408,38190,MAHUVA
"SHREE PAREKH ENGINEEIRNG COLLEGE, MAHUVA",FOOD ENGINEERING AND TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,2016,35292,MAHUVA
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,16161,38645,AHMEDABAD
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,5976,38517,AHMEDABAD
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GEN,GUJCET_Rank,Self-Finance,9492,38560,AHMEDABAD
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD","ARTIFICIAL INTELLIGENCE AND DATA SCIENCE -
TFWS",TFWS,GUJCET_Rank,Self-Finance,8351,18949,AHMEDABAD
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD","ARTIFICIAL INTELLIGENCE(AI) AND MACHINE
LEARNING",GEN,GUJCET_Rank,Self-Finance,11173,38709,AHMEDABAD
"JG UNIVERSITY - SCHOOL OF ENGINEERING, AHMEDABAD",ARTIFICIAL INTELLIGENCE(AI) AND MACHINE LEARNING - TFW,TFWS,GUJCET_Rank,Self-Finance,4318,16021,AHMEDABAD
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,21100,38199,VADODARA
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,11732,15419,VADODARA
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA",FOOD TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,10963,38379,VADODARA
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA",FOOD TECHNOLOGY -TFW,TFWS,GUJCET_Rank,Self-Finance,8142,14909,VADODARA
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA","COMPUTER ENGINEERING (ARTIFICIAL
INTELLIGENCE)",GEN,GUJCET_Rank,Self-Finance,29176,38277,VADODARA
"KRISHNA SCHOOL OF TECHNOLOGY, VARNAMA, VADODARA","COMPUTER SCIENCE & ENGINEERING (CYBER
SECURITY)",GEN,GUJCET_Rank,Self-Finance,21088,38819,VADODARA
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,3243,6857,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,6901,11696,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING,EWS,GUJCET_Rank,Self-Finance,7083,7692,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING,SC,GUJCET_Rank,Self-Finance,11274,17164,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING,ST,GUJCET_Rank,Self-Finance,26202,33741,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,1789,3117,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,GEN,GUJCET_Rank,Self-Finance,4403,13349,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,EWS,GUJCET_Rank,Self-Finance,13882,14647,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,14863,35556,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,ST,GUJCET_Rank,Self-Finance,21009,21009,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,SC,GUJCET_Rank,Self-Finance,28305,34346,AHMEDABAD
"GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY, CHANDKHEDA, AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,5620,7136,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN CIVIL
ENGINEERING (BCE)",GEN,GUJCET_Rank,Self-Finance,2848,11288,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN CIVIL
ENGINEERING (BCE)",EWS,GUJCET_Rank,Self-Finance,11869,16344,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD","BACHELOR OF TECHNOLOGY (HONS) IN CIVIL
ENGINEERING (BCE)",SEBC,GUJCET_Rank,Self-Finance,19245,27806,AHMEDABAD
"FACULTY OF TECHNOLOGY, CEPT UNIVERSITY, AHMEDABAD",BACHELOR OF TECHNOLOGY (HONS) IN CIVIL ENGINEERING (BCE),SC,GUJCET_Rank,Self-Finance,28794,28794,AHMEDABAD
"FACULTY OF ENGINEERING & TECHNOLOGY- SIGMA UNIVERSITY,
BAKROL, VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6054,38104,VADODARA
"FACULTY OF ENGINEERING & TECHNOLOGY- SIGMA UNIVERSITY,
BAKROL, VADODARA",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GEN,GUJCET_Rank,Self-Finance,7225,36200,VADODARA
"FACULTY OF ENGINEERING & TECHNOLOGY- SIGMA UNIVERSITY,
BAKROL, VADODARA",CYBER SECURITY,GEN,GUJCET_Rank,Self-Finance,11290,37911,VADODARA
"FACULTY OF ENGINEERING & TECHNOLOGY- SIGMA UNIVERSITY, BAKROL, VADODARA",CIVIL ENGINEERING (CONSTRUCTION TECHNOLOGY)- TFWS,TFWS,GUJCET_Rank,Self-Finance,34115,34115,VADODARA
"DALIA INSTITUTE OF TECHNOLOGY, KANERA",INFORMATION TECHNOLOGY,GEN,GUJCET_Rank,Self-Finance,30058,38415,KANERA
"School of Engineering, Plastindia International University, Vapi",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,24221,36503,Vapi
"School of Engineering, Plastindia International University, Vapi",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,20257,23590,Vapi
"School of Engineering, Plastindia International University, Vapi",PLASTIC AND POLYMER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,19748,33297,Vapi
"School of Engineering, Plastindia International University, Vapi",PLASTIC AND POLYMER ENGINEERING- TFWS,TFWS,GUJCET_Rank,Self-Finance,33782,33782,Vapi
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of
Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,6983,26422,Ahmedabad
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of
Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING,EWS,GUJCET_Rank,Self-Finance,26446,33004,Ahmedabad
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of
Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING,SEBC,GUJCET_Rank,Self-Finance,28251,37572,Ahmedabad
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING,ESM,GUJCET_Rank,Self-Finance,30881,30881,Ahmedabad
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of
Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING,SC,GUJCET_Rank,Self-Finance,36409,36409,Ahmedabad
"SARDAR VALLABHBHAI GLOBAL University - UCP Institute of
Technology, Ahmedabad",COMPUTER SCIENCE & ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,8996,10755,Ahmedabad
"AMRUT INSTITUTE, JUNAGADH",CIVIL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,20095,36525,JUNAGADH
"AMRUT INSTITUTE, JUNAGADH",COMPUTER ENGINEERING,GEN,GUJCET_Rank,Self-Finance,7300,35814,JUNAGADH
"AMRUT INSTITUTE, JUNAGADH",COMPUTER ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,18923,23333,JUNAGADH
"AMRUT INSTITUTE, JUNAGADH",ELECTRICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,34237,35017,JUNAGADH
"AMRUT INSTITUTE, JUNAGADH",MECHANICAL ENGINEERING - TFWS,TFWS,GUJCET_Rank,Self-Finance,17389,22437,JUNAGADH
"FACULTY OF TECHNOLOGY & ENGINEERING(MSU) (SFI), VADODARA",COMPUTER SCIENCE & ENGINEERING,GEN,GUJCET_Rank,Self-Finance,598,1459,VADODARA
